1|308|385|215|"2022-07-24"|84.61
510|520|325|993|"1981-07-11"|16.89
511|898|95|787|"1971-09-19"|20.18
512|813|66|572|"1979-05-05"|20.10
513|895|157|628|"1979-02-19"|29.06
514|498|295|762|"1982-01-30"|47.35
515|326|32|667|"2020-03-09"|10.33
516|123|370|77|"2002-02-07"|18.41
517|269|332|992|"2007-05-28"|42.99
518|163|123|906|"1976-10-30"|73.41
519|409|188|66|"1990-08-25"|27.43
520|846|162|237|"2002-01-26"|13.63
521|942|260|156|"2001-12-05"|66.58
522|389|179|624|"1975-05-29"|31.05
523|233|271|929|"1980-12-29"|60.60
524|444|363|249|"2010-10-18"|88.96
525|371|197|963|"2001-07-08"|19.79
526|618|111|380|"1985-10-31"|68.31
527|390|22|868|"1987-08-31"|90.23
528|971|212|531|"2008-03-01"|60.90
529|137|357|91|"1970-08-08"|40.35
530|504|171|984|"1979-03-05"|19.66
531|553|105|3|"2020-08-08"|99.42
532|778|85|556|"1972-07-31"|29.83
533|918|371|97|"2023-05-22"|51.78
534|90|364|664|"2000-01-06"|20.18
535|922|2|286|"1990-04-04"|70.87
536|300|376|997|"2015-06-06"|82.87
537|950|129|735|"1970-08-16"|31.34
538|267|183|385|"2002-06-06"|76.44
539|423|34|488|"2017-12-13"|26.69
540|713|186|803|"1994-12-04"|40.77
541|628|182|221|"1983-01-29"|18.48
542|775|340|837|"2007-01-19"|59.74
543|943|269|941|"2010-05-14"|15.60
544|973|387|225|"1978-05-23"|58.30
545|550|169|53|"1986-10-25"|74.28
546|154|210|119|"1990-08-10"|20.57
547|867|189|646|"2021-08-26"|51.27
548|641|257|141|"1971-09-19"|92.24
549|299|382|644|"1995-03-03"|87.28
550|561|141|647|"1993-03-16"|87.33
551|942|288|446|"1986-08-28"|75.83
552|221|162|348|"1987-08-11"|39.71
553|330|327|601|"2009-03-23"|13.36
554|627|143|443|"2004-07-30"|53.51
555|31|319|897|"2007-05-05"|88.47
556|924|83|394|"2002-02-11"|84.91
557|156|152|730|"1995-08-01"|77.66
558|968|124|367|"2020-03-17"|86.79
559|608|243|283|"2002-02-19"|21.22
560|823|100|564|"2000-03-16"|19.87
561|586|237|643|"1978-03-23"|10.69
562|942|184|461|"1978-07-03"|58.94
563|318|271|953|"1987-08-24"|76.66
564|103|96|197|"2001-02-23"|86.19
565|412|257|869|"1984-08-19"|73.35
566|69|205|322|"2012-11-28"|77.56
567|628|297|651|"1988-12-04"|66.73
568|854|149|920|"1978-08-25"|79.85
569|175|228|920|"1982-07-20"|90.38
570|212|36|897|"1996-04-14"|36.70
571|707|355|710|"1982-10-17"|51.65
572|990|366|981|"2002-12-10"|86.68
573|37|133|79|"2022-03-03"|38.27
574|749|89|442|"2010-12-18"|14.15
575|716|310|830|"2010-04-08"|56.15
576|285|323|105|"2019-12-04"|39.37
577|581|103|622|"1975-05-27"|81.89
578|59|269|648|"1993-01-01"|26.69
579|480|393|105|"2014-05-01"|46.77
580|706|320|205|"1995-06-07"|77.42
581|534|74|657|"2023-01-28"|81.67
582|672|347|800|"2007-07-19"|62.09
583|923|306|754|"1987-02-24"|14.96
584|931|203|974|"1995-03-14"|64.11
585|278|65|970|"1989-11-01"|22.77
586|984|379|396|"1992-04-15"|54.16
587|754|252|220|"2014-03-01"|25.06
588|497|369|365|"2000-06-13"|42.56
589|303|92|160|"2011-11-09"|15.50
590|822|258|724|"1999-09-26"|11.04
591|307|47|769|"1981-01-28"|41.84
592|715|384|191|"1971-09-22"|97.40
593|88|236|181|"2011-06-09"|35.83
594|163|237|644|"1981-01-13"|95.13
595|930|272|841|"2002-05-18"|88.54
596|60|356|476|"1983-06-16"|99.73
597|576|16|826|"2002-08-04"|89.07
598|813|265|395|"2009-10-30"|99.39
599|232|187|369|"1972-02-01"|30.62
600|714|15|122|"2012-05-20"|40.30
601|41|370|119|"1987-08-22"|13.90
602|508|329|263|"2011-06-16"|30.84
603|406|112|154|"2022-09-28"|86.05
604|479|98|631|"1990-09-01"|86.43
605|756|166|609|"1985-05-26"|62.80
606|712|377|217|"1971-08-23"|50.43
607|202|340|252|"2017-08-24"|16.57
608|309|309|215|"1974-08-04"|29.83
609|518|124|778|"1972-03-25"|59.40
610|688|265|182|"2005-08-24"|64.54
611|832|158|635|"1990-10-09"|32.76
612|838|368|40|"1987-02-05"|59.13
613|640|217|512|"1975-07-12"|76.76
614|769|225|228|"1987-11-21"|26.71
615|763|328|630|"1991-08-20"|41.15
616|752|305|131|"2005-09-28"|60.01
617|881|132|689|"1984-12-11"|32.17
618|826|163|124|"2021-09-21"|79.62
619|326|98|291|"2010-11-16"|51.07
620|866|335|601|"1996-11-13"|59.48
621|178|355|337|"1990-03-11"|36.89
622|721|331|61|"1971-08-01"|82.45
623|69|335|260|"2010-11-04"|67.09
624|370|335|428|"2014-09-01"|56.89
625|220|271|18|"1978-04-09"|33.18
626|170|365|192|"1976-08-06"|85.92
627|948|352|113|"2003-04-30"|11.29
628|128|288|410|"1996-03-09"|53.27
629|253|339|597|"1971-10-31"|74.22
630|908|377|530|"2001-03-25"|19.86
631|512|367|256|"2022-05-15"|89.17
632|631|169|286|"1990-01-04"|71.69
633|227|37|252|"2001-02-02"|83.83
634|332|180|484|"2012-08-02"|98.09
635|977|360|453|"1975-06-30"|62.12
636|237|70|20|"1991-06-21"|84.79
637|21|211|592|"2020-10-19"|21.51
638|291|110|768|"2016-01-02"|30.67
639|526|201|809|"2000-02-09"|91.86
640|994|267|521|"1992-05-15"|72.03
641|383|234|214|"2001-07-02"|30.84
642|130|78|869|"1970-01-31"|11.34
643|829|275|704|"1979-03-02"|16.92
644|852|26|22|"2010-08-12"|48.40
645|303|258|261|"2016-09-24"|81.75
646|625|171|706|"2009-07-15"|88.31
647|284|17|997|"1980-05-20"|47.79
648|369|387|737|"2018-06-26"|39.76
649|431|140|474|"2018-05-09"|86.37
650|289|357|92|"2022-03-29"|57.74
651|26|398|743|"2011-08-20"|11.70
652|211|262|349|"2006-05-02"|25.37
653|557|2|428|"1983-12-30"|48.19
654|588|302|433|"2009-07-04"|75.27
655|131|140|56|"2007-02-12"|55.54
656|649|364|97|"2012-03-14"|99.88
657|651|225|29|"2009-12-04"|13.89
658|906|134|840|"2004-09-08"|78.23
659|947|1|901|"1971-04-29"|98.71
660|745|220|667|"1999-02-13"|16.59
661|8|305|235|"2011-03-20"|84.41
662|580|216|997|"1979-08-12"|41.29
663|887|134|958|"1972-02-08"|48.24
664|828|249|786|"1971-10-29"|99.55
665|334|108|483|"1987-10-10"|53.25
666|966|257|274|"2020-10-07"|86.89
667|236|296|602|"2014-12-12"|46.87
668|842|390|858|"2013-11-26"|50.89
669|702|320|226|"1986-07-19"|39.72
670|91|223|28|"1998-07-29"|82.80
671|703|229|184|"1970-11-04"|41.26
672|943|172|487|"1995-10-11"|95.22
673|435|382|182|"1986-11-09"|73.18
674|731|215|372|"2002-06-29"|73.07
675|545|193|342|"1986-06-15"|58.53
676|624|367|331|"1991-10-04"|78.73
677|406|89|918|"2019-10-08"|23.17
678|716|351|727|"1981-03-31"|18.75
679|928|159|559|"1971-05-25"|45.47
680|460|137|168|"1980-06-27"|92.95
681|856|302|2|"2012-05-01"|66.24
682|277|148|892|"2006-11-01"|82.38
683|583|84|819|"1984-05-23"|70.70
684|593|125|168|"2003-08-11"|46.59
685|744|76|591|"2017-10-01"|11.78
686|77|94|889|"2001-07-12"|38.49
687|418|41|822|"2018-12-18"|19.68
688|525|385|81|"1984-09-24"|48.09
689|95|332|777|"2017-09-07"|24.24
690|708|136|91|"2008-08-27"|43.89
691|689|332|529|"1989-06-03"|74.50
692|895|169|597|"1970-09-06"|65.49
693|974|124|314|"1989-08-10"|89.79
694|531|166|977|"1986-04-16"|33.36
695|474|96|81|"1995-12-03"|44.36
696|460|170|887|"1985-01-16"|48.11
697|875|76|845|"2020-02-26"|13.00
698|916|59|150|"1996-01-10"|93.78
699|559|59|844|"1982-06-21"|75.65
700|731|329|234|"1988-08-09"|40.99
701|490|167|350|"2011-09-18"|21.82
702|191|367|507|"2016-05-02"|35.78
703|508|296|286|"2007-06-02"|10.58
704|822|24|447|"1973-08-16"|77.31
705|185|151|287|"1989-11-28"|40.76
706|401|243|849|"2006-12-04"|43.20
707|403|383|241|"2017-08-29"|93.22
708|298|337|650|"2018-10-15"|13.94
709|324|349|888|"2010-02-12"|91.60
710|551|344|190|"2004-01-01"|22.05
711|745|60|946|"2005-06-02"|43.49
712|307|211|867|"2010-11-11"|51.40
713|112|71|231|"1979-04-18"|68.62
714|401|350|945|"1988-09-22"|11.14
715|698|162|2|"2002-03-06"|67.35
716|892|383|525|"1990-08-08"|82.16
717|356|384|246|"1986-12-29"|91.77
718|22|189|102|"1980-06-28"|83.45
719|765|386|772|"2019-11-14"|67.01
720|288|100|274|"1976-04-04"|64.26
721|785|29|460|"1982-06-29"|47.35
722|731|201|55|"1987-05-19"|64.49
723|39|374|120|"1994-11-21"|18.33
724|27|362|792|"2009-07-05"|51.61
725|463|357|5|"1977-04-11"|97.88
726|381|247|375|"2007-01-01"|89.89
727|790|318|246|"2009-10-25"|32.81
728|150|380|457|"1983-09-24"|99.18
729|922|298|446|"2007-10-14"|63.21
730|669|180|831|"1991-05-14"|74.37
731|384|34|381|"1982-02-10"|27.86
732|538|296|722|"2008-07-20"|32.99
733|174|28|621|"1982-05-09"|18.83
734|91|217|82|"1978-02-02"|25.43
735|410|226|218|"2006-03-23"|59.25
736|908|155|808|"1970-03-06"|44.48
737|515|355|725|"2011-11-29"|35.59
738|522|65|38|"2018-08-06"|92.67
739|157|340|888|"1977-01-15"|79.11
740|598|89|781|"1973-09-07"|16.57
741|523|174|886|"1993-05-19"|21.04
742|949|358|134|"2002-02-16"|65.67
743|447|106|842|"1998-11-15"|52.04
744|974|374|632|"2004-11-17"|71.24
745|946|360|982|"2009-04-13"|23.16
746|947|367|36|"1971-05-26"|16.50
747|867|92|981|"1986-09-22"|43.63
748|358|202|253|"2012-11-24"|82.29
749|919|317|420|"2002-05-19"|18.45
750|525|361|735|"1971-10-05"|26.16
751|922|329|340|"2015-02-04"|82.02
752|330|302|873|"1978-04-07"|86.48
753|493|170|310|"1975-11-24"|94.64
754|275|338|279|"1974-01-31"|73.01
755|946|156|809|"1993-11-11"|75.48
756|477|52|793|"2006-08-29"|41.16
757|828|188|861|"1989-02-09"|39.95
758|292|241|16|"2020-04-14"|95.60
759|386|303|872|"1983-04-30"|56.33
760|533|312|20|"1980-05-24"|99.92
761|174|193|802|"2014-01-19"|83.63
762|161|260|315|"2005-06-24"|43.83
763|579|35|22|"1984-09-05"|43.25
764|967|399|958|"1989-01-28"|76.61
765|183|345|91|"1997-09-25"|27.92
766|730|230|341|"1988-07-20"|65.59
767|502|271|169|"1974-02-24"|97.96
768|246|143|347|"2013-08-04"|60.21
769|238|94|685|"1980-06-30"|54.32
770|64|288|190|"1994-12-19"|37.62
771|813|335|171|"1976-01-05"|46.04
772|279|201|807|"2008-12-12"|60.87
773|105|174|562|"1992-07-08"|83.20
774|839|324|872|"2015-01-23"|82.70
775|653|216|50|"1997-10-22"|90.19
776|15|266|292|"1980-05-10"|28.10
777|235|298|921|"1986-02-23"|93.17
778|886|351|847|"1989-02-10"|95.97
779|255|120|955|"1975-07-30"|55.07
780|808|56|12|"1998-09-25"|93.93
781|826|326|876|"2011-01-04"|47.25
782|994|30|808|"1972-05-24"|57.22
783|548|72|787|"1975-06-15"|51.39
784|181|63|163|"2014-03-15"|99.80
785|777|393|34|"1983-03-23"|61.14
786|328|176|531|"2008-08-22"|13.93
787|392|113|837|"1970-12-24"|39.33
788|317|78|707|"1998-03-25"|13.78
789|5|41|171|"1980-01-20"|45.73
790|594|60|152|"1972-07-29"|79.83
791|996|91|995|"1994-02-05"|58.68
792|372|216|478|"2020-04-23"|31.34
793|438|209|445|"1978-01-17"|15.93
794|806|12|235|"1976-04-09"|85.59
795|626|79|952|"1992-01-14"|48.35
796|528|173|418|"2002-01-28"|48.30
797|157|147|122|"1972-07-14"|11.92
798|349|279|373|"1980-12-16"|94.12
799|183|139|669|"1970-04-28"|13.30
800|451|29|950|"2013-09-23"|63.05
801|681|205|17|"2018-08-02"|64.12
802|380|8|152|"1985-05-07"|97.60
803|408|117|404|"1983-04-03"|69.47
804|410|315|368|"2005-07-04"|75.95
805|474|34|802|"1993-11-10"|13.58
806|181|195|700|"1976-09-23"|31.36
807|799|370|699|"1971-06-29"|26.90
808|834|176|472|"2003-11-18"|75.19
809|111|42|838|"1986-11-05"|20.24
810|248|31|616|"2005-11-23"|87.19
811|189|9|916|"2022-07-02"|10.22
812|531|131|854|"2016-09-01"|59.23
813|488|310|120|"1980-09-07"|67.79
814|254|269|456|"2004-12-20"|39.25
815|931|138|50|"1989-01-30"|38.81
816|44|108|843|"1974-07-30"|66.53
817|484|13|370|"2005-07-18"|69.44
818|442|130|773|"1970-01-28"|91.17
819|816|45|322|"1991-08-20"|74.11
820|447|165|411|"1974-08-20"|66.60
821|853|68|633|"2002-03-15"|44.12
822|962|72|153|"1983-02-24"|93.64
823|3|190|916|"2014-08-02"|68.61
824|118|261|990|"1995-12-11"|54.28
825|116|143|176|"1997-06-05"|98.31
826|175|351|444|"1991-07-11"|25.10
827|559|241|262|"1997-11-12"|72.19
828|491|159|558|"1982-12-21"|88.02
829|117|371|118|"1989-10-29"|96.99
830|978|93|188|"2002-04-28"|41.36
831|680|304|479|"1976-09-16"|46.29
832|729|102|118|"1974-04-29"|54.39
833|449|78|800|"2021-02-06"|53.54
834|153|78|331|"2018-11-03"|29.86
835|45|13|234|"2011-01-18"|31.95
836|250|124|301|"1979-12-21"|45.41
837|23|278|366|"1985-05-19"|97.15
838|605|149|576|"1995-08-06"|59.40
839|925|130|992|"2019-06-06"|57.21
840|753|135|788|"2022-05-12"|52.04
841|381|278|885|"2011-06-11"|88.60
842|891|14|549|"2013-06-12"|26.19
843|940|201|794|"1976-06-04"|41.22
844|608|50|768|"1990-08-11"|89.85
845|695|76|558|"1983-01-28"|89.52
846|894|80|110|"1973-08-11"|18.22
847|470|222|695|"1982-11-18"|58.92
848|341|363|119|"2012-04-30"|72.96
849|101|125|335|"1980-11-06"|81.66
850|265|102|968|"2006-07-07"|21.27
851|46|130|521|"1999-12-31"|22.47
852|234|362|673|"1979-03-21"|72.12
853|89|44|460|"1989-03-06"|82.13
854|647|334|983|"1998-03-24"|23.42
855|283|305|515|"1998-10-03"|72.23
856|980|264|701|"1981-09-17"|72.46
857|869|198|314|"1972-12-25"|84.89
858|429|106|589|"2014-05-11"|28.32
859|918|172|856|"1994-11-11"|31.02
860|525|267|157|"1980-08-23"|72.24
861|840|51|876|"1974-03-17"|89.62
862|233|196|515|"1980-02-07"|53.81
863|203|17|705|"1971-03-05"|56.30
864|432|321|517|"1976-08-13"|73.11
865|108|267|970|"1988-08-01"|37.24
866|842|96|613|"2007-08-05"|53.76
867|858|171|591|"1981-11-26"|89.80
868|800|275|606|"2018-09-13"|66.48
869|42|300|996|"2013-07-31"|31.22
870|942|196|419|"1989-03-02"|11.43
871|350|246|838|"2000-04-25"|56.41
872|140|208|183|"1992-05-12"|22.86
873|58|127|871|"1998-05-23"|79.60
874|987|92|676|"1980-11-08"|96.89
875|521|25|442|"1970-03-24"|91.57
876|207|380|732|"2000-09-15"|13.41
877|707|337|439|"2007-02-10"|74.22
878|664|10|876|"1981-10-01"|48.37
879|147|252|349|"2021-08-14"|96.92
880|141|378|584|"2011-01-18"|96.84
881|276|258|166|"1989-06-12"|14.29
882|768|258|370|"2005-05-23"|37.64
883|436|322|522|"1976-08-22"|79.42
884|375|203|740|"1993-10-17"|26.17
885|226|398|847|"1997-09-24"|21.35
886|632|110|832|"2019-06-09"|17.68
887|384|224|245|"2015-07-30"|20.43
888|346|288|646|"1997-07-12"|39.84
889|938|104|30|"1971-05-13"|60.71
890|7|151|757|"2014-11-16"|58.16
891|408|198|519|"2018-02-12"|73.09
892|168|80|100|"2009-05-17"|13.20
893|464|118|247|"1997-01-20"|68.70
894|220|146|996|"1985-04-30"|57.18
895|919|98|122|"2005-01-25"|89.26
896|487|366|329|"1975-11-12"|82.60
897|779|236|181|"2018-12-08"|63.11
898|938|302|776|"1994-11-01"|14.70
899|756|284|772|"2021-10-07"|38.28
900|572|324|666|"1985-11-02"|26.04
901|677|181|711|"2011-09-14"|73.38
902|64|383|442|"1970-09-16"|10.22
903|366|275|63|"2012-03-03"|39.89
904|761|169|986|"1998-02-27"|21.33
905|890|183|593|"1974-03-23"|98.55
906|424|63|614|"1978-07-23"|52.90
907|485|41|368|"1970-07-01"|91.82
908|174|155|55|"1979-12-07"|76.92
909|869|314|870|"1993-09-07"|68.27
910|651|180|311|"2017-12-20"|67.29
911|31|124|542|"2008-05-29"|92.37
912|454|256|943|"1972-02-24"|21.77
913|794|211|803|"1996-03-10"|88.24
914|369|327|68|"2016-10-27"|66.93
915|493|82|58|"1980-09-02"|36.00
916|133|60|754|"2009-03-11"|24.28
917|72|3|38|"1995-05-07"|74.34
918|729|245|980|"2013-04-17"|38.48
919|431|248|928|"1990-07-19"|83.41
920|154|51|704|"1992-01-08"|74.80
921|134|176|275|"2004-03-08"|82.79
922|538|162|767|"1999-05-17"|88.61
923|439|233|178|"2010-07-16"|84.68
924|128|340|415|"1974-11-23"|15.86
925|21|113|755|"2006-09-05"|13.61
926|305|37|593|"1998-06-26"|37.25
927|206|201|215|"1990-04-28"|58.13
928|616|236|436|"1998-11-28"|29.39
929|19|118|346|"1993-04-19"|14.26
930|867|275|746|"2000-08-20"|73.68
931|460|34|283|"1986-10-09"|27.44
932|374|201|921|"2007-11-23"|69.24
933|295|197|494|"1975-01-29"|78.15
934|377|17|40|"1990-08-24"|59.21
935|91|247|905|"1997-01-02"|12.51
936|489|368|454|"2018-07-13"|17.82
937|962|319|577|"1996-07-19"|37.47
938|226|103|91|"2014-08-28"|93.45
939|22|225|990|"2008-11-25"|99.67
940|265|61|338|"2005-09-28"|69.65
941|311|342|301|"1986-07-06"|93.13
942|689|60|679|"1979-03-06"|83.83
943|749|271|38|"1985-10-08"|11.60
944|947|123|466|"1994-01-15"|14.70
945|68|339|159|"2000-06-27"|10.62
946|989|121|756|"1996-04-15"|76.51
947|386|74|393|"2013-01-29"|12.65
948|202|219|489|"2023-04-20"|29.13
949|891|273|690|"2004-03-16"|61.35
950|60|394|7|"2022-12-15"|19.36
951|107|73|101|"2015-10-14"|50.70
952|164|88|753|"2012-03-22"|85.09
953|615|65|145|"2008-08-02"|93.48
954|751|295|426|"1978-03-20"|27.33
955|423|52|788|"2006-03-29"|31.61
956|550|364|752|"2017-10-21"|51.93
957|887|36|155|"1976-12-22"|23.25
958|652|92|568|"1973-01-13"|56.69
959|62|56|386|"1979-12-18"|20.79
960|189|325|139|"1976-01-07"|73.20
961|993|317|849|"1976-05-07"|42.97
962|950|11|710|"1980-04-22"|23.45
963|742|393|466|"2015-03-30"|33.51
964|5|191|458|"1988-03-01"|18.81
965|696|280|569|"1996-05-09"|88.45
966|426|147|406|"1970-03-13"|41.07
967|430|377|705|"1976-08-30"|63.66
968|368|80|231|"1982-09-12"|62.57
969|585|297|541|"2021-04-08"|37.79
970|462|35|387|"1988-12-27"|32.78
971|16|4|89|"2007-01-09"|64.81
972|70|111|775|"1982-11-23"|74.70
973|266|165|137|"2001-11-19"|82.14
974|621|153|408|"1985-09-06"|54.61
975|906|325|140|"2010-12-11"|36.48
976|355|271|724|"1978-12-02"|23.32
977|893|346|731|"1990-10-21"|28.00
978|912|228|947|"1975-07-02"|65.48
979|928|343|814|"2019-05-05"|91.05
980|676|196|240|"2001-05-25"|64.17
981|648|266|677|"2021-11-23"|23.42
982|94|156|662|"1975-12-21"|77.90
983|219|369|628|"1980-11-15"|19.89
984|55|4|431|"1972-07-27"|16.90
985|885|17|132|"1971-12-27"|62.12
986|523|31|843|"1982-08-19"|13.95
987|927|130|337|"2009-08-07"|85.15
988|180|134|715|"1988-05-02"|80.80
989|643|372|422|"1996-02-17"|78.27
990|248|365|125|"2004-06-10"|19.90
991|43|51|739|"1992-08-03"|88.55
992|464|248|540|"1975-05-31"|14.94
993|925|253|897|"2005-03-21"|58.73
994|608|223|204|"2002-08-12"|31.69
995|197|98|51|"1996-01-15"|95.71
996|644|313|570|"1991-10-26"|74.48
997|589|181|936|"1999-11-25"|14.43
998|620|75|59|"2019-04-20"|73.67
999|191|181|739|"1991-09-10"|47.79
1000|483|6|362|"1986-12-23"|11.57
1001|526|114|732|"1970-01-02"|21.02
1002|636|231|950|"1975-02-12"|67.37
1003|6|182|59|"1999-03-24"|79.12
1004|962|388|269|"1985-03-02"|15.76
1005|634|277|917|"1989-11-03"|65.40
1006|806|90|660|"1975-04-25"|82.26
1007|398|242|675|"2005-05-16"|53.34
1008|452|132|293|"2005-02-24"|21.94
1009|810|360|625|"2003-12-05"|80.90
1010|909|321|711|"2007-10-29"|42.32
1011|743|147|298|"2019-09-03"|82.67
1012|805|327|194|"2013-11-08"|96.44
1013|703|111|4|"1992-04-01"|49.95
1014|58|70|189|"1998-12-16"|33.58
