1|308|385|215|"2022-07-24"|84.61
1015|255|197|446|"2007-05-16"|24.24
1016|144|316|710|"1974-02-25"|22.30
1017|885|390|890|"1980-07-29"|63.98
1018|908|102|615|"1972-03-22"|36.97
1019|921|284|413|"2013-10-30"|13.74
1020|894|220|640|"1993-11-14"|74.06
1021|386|111|931|"1992-09-29"|67.48
1022|391|368|126|"1987-01-15"|67.80
1023|365|383|586|"2023-08-26"|64.19
1024|393|315|303|"2008-12-21"|96.87
1025|389|29|158|"1985-12-22"|55.45
1026|929|191|914|"1978-08-01"|74.94
1027|671|40|542|"2019-11-05"|38.49
1028|875|326|422|"2018-12-14"|47.73
1029|395|87|320|"2022-04-13"|39.91
1030|210|262|199|"1986-04-10"|32.24
1031|758|392|884|"2021-09-01"|94.60
1032|521|172|946|"2011-02-08"|79.24
1033|697|131|386|"2006-03-12"|12.04
1034|256|269|610|"2016-04-14"|90.00
1035|974|101|719|"1971-08-24"|57.91
1036|3|222|77|"2022-06-06"|59.23
1037|947|241|718|"1995-08-19"|54.44
1038|510|265|31|"2011-06-30"|10.27
1039|960|7|734|"2009-01-22"|30.18
1040|391|389|502|"2011-08-20"|97.13
1041|279|109|279|"2019-07-22"|50.79
1042|234|146|823|"1991-05-26"|92.41
1043|479|194|242|"1986-01-13"|83.26
1044|543|106|93|"1990-11-24"|17.11
1045|366|309|378|"2016-07-03"|69.82
1046|927|216|645|"2018-07-30"|32.66
1047|36|329|143|"1975-12-16"|97.15
1048|754|44|727|"2022-09-11"|71.08
1049|542|383|834|"1977-08-17"|70.98
1050|671|96|833|"1994-06-18"|53.25
1051|110|278|609|"2007-10-05"|57.47
1052|146|177|245|"2017-04-16"|58.99
1053|562|327|363|"1987-11-27"|16.34
1054|769|319|275|"1990-02-09"|65.33
1055|47|156|806|"2015-09-03"|39.26
1056|232|309|806|"1993-04-22"|41.14
1057|709|363|576|"1971-02-02"|51.49
1058|144|305|388|"2003-07-06"|69.63
1059|754|302|48|"2015-09-18"|77.80
1060|838|98|273|"2015-01-21"|32.19
1061|803|246|486|"2000-07-11"|85.28
1062|179|122|647|"2003-03-27"|57.77
1063|30|125|253|"1987-10-18"|12.19
1064|420|55|640|"1995-07-06"|38.22
1065|367|187|659|"2014-09-25"|74.75
1066|200|100|501|"2014-08-20"|48.70
1067|952|96|827|"2019-02-02"|60.41
1068|623|138|354|"1993-08-07"|22.45
1069|26|167|438|"1997-09-29"|83.35
1070|36|380|405|"1996-01-17"|12.36
1071|997|326|766|"2012-11-28"|92.67
1072|890|72|431|"1973-07-29"|23.76
1073|819|19|275|"1979-05-08"|60.62
1074|32|130|603|"1989-03-24"|62.63
1075|762|26|299|"1994-06-07"|51.74
1076|254|256|695|"2001-05-13"|85.29
1077|219|265|9|"1977-11-10"|67.94
1078|525|189|900|"1990-04-30"|91.83
1079|284|162|826|"1996-12-13"|91.14
1080|461|206|993|"2001-06-12"|19.58
1081|410|197|133|"2014-02-26"|61.17
1082|967|339|354|"1977-06-08"|72.78
1083|970|313|885|"1988-02-28"|28.04
1084|657|50|660|"1982-03-29"|12.40
1085|845|178|588|"1984-07-18"|32.55
1086|145|10|385|"1987-09-25"|30.01
1087|259|260|815|"1986-05-28"|30.33
1088|655|15|841|"1971-01-01"|35.10
1089|31|47|633|"2000-04-13"|68.98
1090|4|395|45|"2006-12-16"|83.37
1091|615|235|223|"2012-07-11"|88.06
1092|801|298|153|"2015-03-03"|82.69
1093|402|247|515|"2005-12-25"|83.16
1094|740|48|795|"2000-05-24"|33.35
1095|523|102|357|"1975-07-19"|56.69
1096|355|331|762|"1980-05-11"|95.74
1097|719|37|947|"2014-03-22"|82.73
1098|851|65|232|"2022-03-03"|46.04
1099|624|299|663|"2009-05-30"|43.53
1100|466|38|628|"1988-04-26"|16.97
1101|207|106|794|"2018-04-19"|92.40
1102|118|267|862|"1994-11-22"|42.64
1103|337|257|688|"1988-07-05"|35.12
1104|783|224|548|"1986-12-02"|97.74
1105|444|330|924|"1999-10-28"|41.47
1106|572|265|389|"1995-08-07"|56.03
1107|287|328|663|"1975-01-12"|97.67
1108|947|363|432|"1974-08-10"|59.64
1109|930|104|656|"2011-03-12"|83.81
1110|131|90|732|"2000-06-08"|64.44
1111|865|160|521|"2011-08-17"|28.47
1112|455|208|10|"1994-08-03"|43.39
1113|627|210|67|"2004-02-29"|83.95
1114|321|253|25|"2020-01-18"|18.64
1115|138|210|709|"2012-11-08"|51.64
1116|988|371|311|"2000-10-27"|16.87
1117|400|225|347|"2002-08-31"|10.24
1118|50|130|594|"2019-07-13"|32.72
1119|384|389|696|"1990-05-01"|94.47
1120|575|5|218|"1998-09-08"|18.55
1121|921|125|365|"1987-07-31"|60.18
1122|469|231|528|"1973-03-30"|25.58
1123|443|315|491|"1975-10-26"|92.88
1124|526|212|335|"1992-07-31"|43.62
1125|590|85|794|"2014-01-20"|65.50
1126|989|199|143|"2012-03-21"|48.83
1127|367|84|734|"1983-02-26"|77.00
1128|147|271|900|"1970-01-02"|63.54
1129|688|215|418|"1970-11-16"|76.32
1130|708|270|192|"1979-07-01"|39.81
1131|958|372|58|"1983-07-02"|78.47
1132|424|384|856|"2019-08-04"|12.80
1133|54|28|1|"2022-01-08"|89.66
1134|764|112|477|"2005-12-17"|79.75
1135|311|399|812|"1973-04-19"|35.99
1136|516|165|104|"1992-06-27"|76.05
1137|382|299|964|"1993-06-11"|39.71
1138|388|48|660|"1994-01-25"|14.07
1139|195|37|264|"1992-04-12"|51.78
1140|320|47|58|"2002-01-12"|50.47
1141|685|72|597|"1986-04-24"|48.85
1142|761|338|353|"2007-07-31"|48.77
1143|172|197|483|"2007-09-03"|20.95
1144|170|370|300|"1982-04-18"|19.84
1145|300|302|465|"2020-03-15"|78.42
1146|344|193|413|"1977-04-18"|23.70
1147|227|297|231|"2010-10-25"|53.18
1148|458|333|249|"1995-06-21"|95.53
1149|916|99|279|"2017-05-11"|21.31
1150|810|272|960|"2005-11-12"|96.10
1151|725|62|824|"1997-10-02"|50.73
1152|721|323|148|"1989-04-06"|58.87
1153|963|93|132|"1980-08-11"|98.17
1154|423|19|456|"1996-05-30"|15.07
1155|205|392|690|"1975-03-05"|15.19
1156|73|55|785|"1990-12-24"|52.29
1157|66|205|457|"2020-06-28"|62.55
1158|275|343|423|"1982-03-06"|50.06
1159|166|318|36|"2000-07-19"|70.68
1160|52|239|395|"2011-02-10"|63.78
1161|714|275|676|"2013-01-09"|56.38
1162|354|105|648|"1971-03-31"|59.85
1163|243|83|62|"2000-05-19"|79.34
1164|198|327|447|"2015-05-17"|69.76
1165|113|223|397|"1998-12-09"|64.70
1166|425|324|431|"2023-03-13"|52.93
1167|910|281|538|"1997-06-28"|57.52
1168|787|216|296|"1997-11-10"|19.20
1169|976|60|352|"1983-02-19"|32.22
1170|882|49|57|"1972-11-13"|81.71
1171|450|397|142|"1986-08-19"|95.09
1172|694|116|800|"1972-01-10"|31.77
1173|56|213|79|"2013-10-15"|35.39
1174|919|7|908|"2017-02-23"|27.32
1175|205|336|279|"1981-04-02"|59.03
1176|448|119|529|"1997-02-09"|66.84
1177|310|209|384|"1971-12-01"|88.33
1178|942|333|547|"1997-09-19"|29.82
1179|746|139|572|"2000-03-22"|30.02
1180|410|181|477|"2003-05-19"|68.91
1181|782|192|803|"1982-03-21"|24.39
1182|862|157|785|"1971-11-04"|56.46
1183|895|201|942|"2014-10-18"|54.24
1184|448|347|92|"2007-02-06"|33.78
1185|720|351|312|"1999-12-09"|37.97
1186|748|141|441|"1991-11-11"|17.14
1187|620|390|794|"1997-04-23"|29.09
1188|797|371|659|"2022-08-30"|50.44
1189|173|19|881|"1980-11-27"|57.06
1190|759|154|986|"1996-08-19"|12.07
1191|995|124|372|"2011-09-04"|31.93
1192|729|397|331|"2006-09-12"|53.68
1193|627|102|632|"2016-07-29"|72.02
1194|496|134|299|"1986-05-18"|20.82
1195|299|308|357|"2012-04-30"|66.70
1196|877|9|668|"2007-11-21"|26.31
1197|864|116|31|"1977-02-04"|52.25
1198|198|20|547|"2006-08-24"|64.81
1199|168|383|785|"1980-08-04"|52.25
1200|785|152|928|"1990-03-21"|43.51
1201|167|369|479|"1994-02-26"|22.16
1202|793|322|154|"1993-11-17"|80.81
1203|159|194|149|"2007-05-21"|98.91
1204|273|226|327|"2021-03-27"|65.59
1205|104|114|72|"2002-07-20"|15.47
1206|745|330|818|"1990-07-07"|11.93
1207|188|377|687|"1974-06-09"|28.07
1208|167|20|575|"2012-12-04"|37.72
1209|219|39|837|"1993-09-29"|91.17
1210|355|298|321|"2001-03-13"|58.96
1211|771|72|267|"1988-06-28"|32.60
1212|243|325|475|"2010-05-26"|85.54
1213|813|373|981|"2021-05-26"|87.83
1214|982|198|138|"1982-12-30"|40.02
1215|190|395|922|"1988-08-13"|48.69
1216|523|108|763|"2017-05-09"|94.32
1217|732|299|774|"2006-03-23"|28.36
1218|650|108|816|"1995-02-18"|65.22
1219|612|314|814|"2009-11-26"|70.88
1220|116|14|493|"2009-06-15"|70.06
1221|603|257|177|"2008-02-22"|85.15
1222|101|288|889|"1974-08-05"|84.07
1223|821|138|258|"1970-02-01"|44.66
1224|447|282|577|"1993-11-01"|70.86
1225|767|273|519|"2014-08-04"|89.35
1226|470|29|136|"1983-07-28"|65.16
1227|80|15|543|"1971-11-16"|10.81
1228|804|98|19|"2005-06-17"|57.02
1229|424|316|823|"1998-08-29"|87.57
1230|871|99|521|"2022-11-21"|44.57
1231|496|395|396|"2015-03-27"|53.57
1232|366|61|614|"1972-10-02"|20.73
1233|37|54|7|"1984-01-05"|94.48
1234|539|66|189|"2019-02-11"|59.83
1235|336|34|395|"1995-03-01"|93.61
1236|507|236|714|"1998-10-24"|17.75
1237|515|251|150|"2015-12-23"|87.27
1238|727|269|922|"2018-01-30"|23.44
1239|555|351|349|"2013-03-09"|57.62
1240|811|94|536|"1989-09-16"|56.76
1241|436|193|785|"1986-11-10"|43.42
1242|712|56|321|"2022-04-07"|18.39
1243|154|347|979|"2019-04-26"|71.59
1244|668|297|471|"2005-01-31"|69.67
1245|596|218|285|"1994-10-09"|64.36
1246|913|52|216|"2020-07-16"|45.91
1247|924|57|560|"1979-12-05"|39.93
1248|577|74|832|"1991-03-23"|65.94
1249|18|274|411|"2014-05-15"|39.68
1250|136|43|216|"2017-02-17"|68.98
1251|392|100|945|"1981-08-20"|90.42
1252|937|189|481|"1987-02-04"|28.97
1253|40|43|422|"1982-03-07"|10.03
1254|639|31|476|"2008-01-15"|78.76
1255|385|66|577|"2019-09-13"|77.54
1256|660|205|386|"1987-07-02"|77.28
1257|475|183|713|"1997-02-17"|29.02
1258|314|42|82|"2020-11-07"|25.32
1259|316|73|883|"1993-02-17"|62.78
1260|311|390|983|"2009-06-25"|50.56
1261|944|131|546|"2008-01-08"|78.40
1262|707|345|225|"1971-02-23"|27.84
1263|588|262|239|"2006-09-15"|38.10
1264|25|238|602|"1992-06-27"|99.77
1265|587|337|113|"2007-12-19"|30.55
1266|944|220|283|"1974-08-28"|93.64
1267|482|287|439|"1986-05-24"|39.51
1268|775|75|229|"2022-11-07"|29.01
1269|847|381|819|"1988-10-29"|47.89
1270|830|374|30|"2018-02-02"|71.08
1271|486|387|344|"2017-12-29"|97.73
1272|711|80|67|"1971-10-24"|17.48
1273|31|319|752|"2020-03-19"|74.79
1274|75|381|606|"1980-03-07"|25.95
1275|214|220|241|"1983-01-18"|72.05
1276|579|268|77|"1994-10-04"|28.15
1277|475|123|273|"2016-09-29"|51.31
1278|652|105|242|"2013-05-25"|42.22
1279|972|310|302|"2020-02-14"|85.51
1280|754|70|40|"2022-07-01"|90.63
1281|25|293|921|"1978-07-17"|15.27
1282|539|254|35|"1976-08-04"|34.40
1283|19|114|374|"2008-09-21"|39.66
1284|929|216|923|"1982-07-27"|68.25
1285|456|391|635|"1997-03-25"|71.90
1286|211|35|55|"1990-02-15"|38.86
1287|135|250|98|"2001-07-19"|55.82
1288|402|164|149|"1996-12-01"|93.72
1289|416|343|952|"1984-02-10"|87.29
1290|41|15|907|"2008-09-20"|13.29
1291|645|303|477|"2016-02-22"|48.72
1292|360|161|32|"2019-04-13"|35.54
1293|85|36|520|"2020-03-25"|10.70
1294|744|281|136|"1996-04-17"|76.88
1295|340|35|452|"2005-02-15"|13.62
1296|727|382|452|"2012-01-03"|63.99
1297|898|199|217|"2017-09-06"|65.07
1298|807|43|171|"1974-11-22"|55.59
1299|361|196|30|"1970-10-13"|32.06
1300|341|2|428|"2011-02-11"|28.96
1301|342|335|519|"1978-10-03"|51.79
1302|860|303|256|"2009-02-10"|91.63
1303|427|128|976|"2016-09-27"|27.43
1304|34|169|683|"2012-09-24"|31.34
1305|895|211|691|"1977-04-21"|35.19
1306|463|211|833|"2006-07-12"|86.81
1307|950|367|846|"1973-04-25"|33.21
1308|554|84|613|"1971-01-26"|19.33
1309|188|13|575|"2003-06-09"|21.32
1310|178|139|228|"1993-03-30"|68.83
1311|677|240|176|"1985-11-10"|92.07
1312|831|138|22|"1984-10-06"|45.70
1313|6|339|100|"2001-01-08"|91.69
1314|881|148|130|"2012-06-12"|11.24
1315|949|260|746|"1991-07-05"|41.46
1316|913|381|487|"1999-12-21"|22.69
1317|285|301|481|"1991-10-17"|78.53
1318|123|318|883|"2007-12-20"|41.99
1319|79|272|506|"1991-03-06"|32.09
1320|659|155|447|"1977-02-13"|23.45
1321|51|142|924|"2012-12-28"|27.49
1322|82|200|320|"2019-09-20"|92.82
1323|987|135|280|"2023-03-02"|82.68
1324|522|206|22|"1986-02-16"|68.69
1325|888|289|700|"1975-09-16"|66.65
1326|111|6|590|"2010-05-31"|81.90
1327|969|235|413|"2020-02-11"|32.46
1328|875|69|531|"1970-03-18"|21.16
1329|615|42|310|"1982-10-27"|60.83
1330|583|362|446|"2021-07-30"|78.58
1331|720|353|81|"1976-06-02"|14.27
1332|736|270|313|"2015-04-12"|83.43
1333|284|161|940|"1987-07-15"|84.35
1334|252|338|824|"2007-02-23"|84.89
1335|92|179|976|"2020-10-30"|43.89
1336|715|382|927|"1970-10-04"|32.14
1337|746|324|488|"2012-02-20"|27.28
1338|638|25|272|"2022-01-12"|56.91
1339|360|167|946|"1989-11-09"|61.32
1340|531|310|133|"1998-04-19"|78.34
1341|348|140|701|"1975-04-03"|32.22
1342|198|45|185|"1982-12-22"|30.51
1343|302|281|468|"2015-07-14"|65.12
1344|66|57|409|"1989-06-06"|56.73
1345|38|347|262|"2013-10-30"|95.66
1346|27|376|852|"1977-11-20"|18.44
1347|92|286|980|"1996-01-26"|15.88
1348|805|261|398|"2009-09-15"|28.73
1349|461|26|591|"1998-09-12"|60.76
1350|288|354|619|"1992-10-31"|55.97
1351|760|107|200|"2010-02-22"|67.51
1352|283|192|748|"2021-12-07"|62.48
1353|400|98|619|"1997-03-13"|75.12
1354|974|29|556|"1970-10-06"|45.07
1355|5|193|909|"1974-03-09"|15.34
1356|958|87|656|"2017-12-19"|39.92
1357|89|36|257|"1984-01-14"|15.70
1358|153|210|417|"2020-07-21"|16.22
1359|451|36|399|"1990-01-28"|36.81
1360|520|279|553|"2020-04-14"|93.97
1361|566|288|654|"1983-07-04"|97.02
1362|685|112|397|"2021-05-31"|47.53
1363|414|206|110|"1978-05-20"|48.76
1364|427|129|706|"2003-09-04"|92.98
1365|904|305|810|"2006-01-10"|60.73
1366|891|170|299|"2014-10-18"|21.91
1367|641|95|677|"1973-09-15"|86.07
1368|816|233|107|"2006-12-21"|29.36
1369|160|162|786|"2002-03-09"|95.94
1370|490|389|950|"2009-11-11"|90.53
1371|745|97|122|"1995-07-26"|49.29
1372|708|96|157|"2012-03-13"|30.31
1373|410|176|678|"2005-04-05"|94.72
1374|839|196|119|"1980-04-11"|19.57
1375|290|245|82|"1974-02-02"|35.22
1376|269|335|396|"1975-05-15"|65.68
1377|305|360|557|"2010-03-29"|78.90
1378|674|320|515|"2004-08-04"|86.94
1379|177|352|994|"2003-03-07"|74.16
1380|662|64|610|"2018-01-07"|81.30
1381|65|129|92|"1988-05-06"|11.16
1382|207|75|884|"1983-04-27"|66.04
1383|85|173|646|"2017-06-07"|61.48
1384|533|117|981|"1975-04-29"|26.64
1385|899|251|776|"2007-10-08"|48.80
1386|444|254|864|"1976-12-29"|38.58
1387|477|149|963|"2011-05-03"|14.07
1388|665|323|150|"1994-10-23"|87.41
1389|839|164|692|"1999-04-18"|56.99
1390|953|224|798|"1997-08-25"|50.44
1391|476|87|541|"2003-05-31"|58.48
1392|578|262|798|"1983-01-04"|41.62
1393|902|356|570|"2015-03-05"|71.69
1394|723|116|895|"1983-06-12"|20.21
1395|778|392|338|"2018-05-24"|58.70
1396|888|159|140|"2019-02-18"|76.36
1397|732|299|645|"2014-09-26"|30.50
1398|592|271|558|"1985-11-25"|61.90
1399|542|70|441|"1971-07-08"|26.70
1400|329|238|100|"2003-02-16"|18.05
1401|48|8|954|"1990-03-19"|70.34
1402|171|330|80|"2015-01-29"|83.35
1403|495|386|163|"1993-02-03"|82.91
1404|128|277|911|"1994-08-08"|37.71
1405|257|81|950|"2022-04-21"|88.45
1406|632|13|370|"2017-02-01"|99.57
1407|193|138|583|"2021-07-06"|46.36
1408|673|117|625|"2009-02-11"|75.95
1409|698|154|897|"2012-08-24"|68.22
1410|753|339|558|"1988-10-11"|72.99
1411|826|329|56|"2003-06-02"|94.62
1412|682|58|839|"2010-06-11"|16.47
1413|621|189|751|"1978-05-07"|89.96
1414|735|160|169|"2005-01-26"|49.83
1415|833|360|897|"2015-09-08"|31.35
1416|893|79|777|"1990-12-18"|65.43
1417|129|190|670|"2007-09-29"|81.38
1418|842|91|536|"2001-11-01"|63.79
1419|95|40|883|"2000-02-27"|88.46
1420|765|193|373|"1976-06-02"|18.67
1421|356|379|435|"1974-01-14"|95.01
1422|619|46|796|"1997-01-23"|48.11
1423|272|152|426|"2000-11-26"|75.54
1424|865|313|891|"1972-04-18"|38.46
1425|510|89|387|"2018-08-29"|57.78
1426|681|366|361|"1994-10-05"|63.28
1427|713|4|403|"2001-02-04"|50.77
1428|41|346|688|"1987-03-25"|23.89
1429|151|243|236|"1983-04-15"|79.34
1430|21|187|285|"1992-08-07"|36.02
1431|188|110|697|"1974-05-30"|62.74
1432|575|164|786|"2019-09-21"|57.47
1433|528|190|923|"1971-02-13"|74.02
1434|853|184|970|"1986-05-14"|78.73
1435|170|315|84|"2014-02-25"|32.19
1436|919|162|669|"1974-07-21"|35.46
1437|844|123|132|"2004-05-10"|30.01
1438|534|342|571|"2020-04-01"|80.38
1439|459|126|770|"1998-08-01"|46.60
1440|218|344|160|"2003-03-01"|33.94
1441|406|222|58|"2010-12-31"|50.22
1442|295|270|547|"1973-08-20"|31.40
1443|829|26|726|"1970-10-26"|35.64
1444|853|271|482|"2004-10-18"|40.97
1445|263|180|726|"1972-01-22"|96.16
1446|501|208|202|"1977-11-08"|50.45
1447|722|373|959|"1990-11-08"|47.84
1448|640|382|12|"2020-09-29"|83.96
1449|800|18|73|"1989-12-16"|88.01
1450|547|360|306|"1974-12-28"|89.98
1451|263|391|408|"1982-09-15"|99.23
1452|386|126|719|"1972-11-13"|90.06
1453|189|188|297|"2007-03-09"|97.51
1454|17|186|982|"2015-05-23"|80.04
1455|215|170|291|"1990-08-20"|46.28
1456|574|203|600|"1972-08-30"|29.96
1457|955|272|946|"2013-07-19"|99.42
1458|347|200|474|"1977-01-31"|44.54
1459|417|296|587|"2023-05-02"|51.32
1460|130|300|256|"2005-12-05"|83.89
1461|634|156|372|"1980-08-29"|56.01
1462|453|378|432|"1983-08-20"|76.58
1463|689|139|533|"2020-08-31"|94.32
1464|560|228|953|"1981-10-26"|48.15
1465|774|241|325|"2021-01-31"|83.18
1466|197|88|563|"2010-02-22"|71.99
1467|80|216|926|"2002-07-17"|10.69
1468|197|237|535|"2019-09-05"|75.10
1469|184|139|99|"2022-02-05"|35.30
1470|791|361|447|"1975-11-10"|98.49
1471|548|342|239|"1970-07-06"|66.42
1472|75|305|370|"1979-08-30"|87.43
1473|20|257|100|"2014-12-07"|66.06
1474|932|93|667|"2013-12-19"|76.41
1475|502|388|17|"2017-05-19"|33.69
1476|323|399|486|"1977-10-21"|10.36
1477|967|172|792|"2013-11-22"|39.01
1478|536|340|29|"1973-12-09"|15.79
1479|483|206|575|"2008-01-08"|38.86
1480|390|319|486|"1997-02-04"|83.63
1481|981|191|315|"1982-03-25"|48.98
1482|240|70|71|"1987-07-21"|15.46
1483|120|279|822|"1981-05-11"|17.45
1484|409|247|56|"1993-04-06"|38.08
1485|695|212|553|"1973-04-16"|45.05
1486|741|371|424|"1977-04-17"|21.69
1487|53|188|474|"1995-09-17"|12.69
1488|196|261|950|"2007-04-29"|78.94
1489|692|175|101|"1982-09-19"|56.47
1490|358|352|8|"1988-02-03"|99.10
1491|308|35|690|"1995-04-16"|41.33
1492|176|58|516|"2009-06-03"|22.71
1493|554|86|189|"2006-01-06"|23.94
1494|190|254|743|"1976-11-10"|76.07
1495|891|49|150|"2015-08-03"|23.13
1496|500|169|632|"2003-04-24"|53.96
1497|196|366|105|"1984-12-17"|55.48
1498|439|15|152|"2018-05-19"|74.83
1499|412|6|95|"2018-07-13"|96.81
1500|214|28|205|"2004-05-12"|60.12
1501|473|238|123|"2001-05-07"|82.99
1502|797|157|764|"1995-05-03"|34.27
1503|155|131|2|"1983-10-06"|91.68
1504|790|72|855|"2016-07-25"|45.98
1505|397|375|680|"1992-01-04"|31.74
1506|413|123|194|"1988-03-25"|89.81
