1|308|385|215|"2022-07-24"|84.61
1507|5|323|314|"1987-02-28"|53.21
1508|214|376|107|"2015-03-01"|58.91
1509|263|374|346|"1997-06-11"|40.23
1510|290|357|434|"1983-11-03"|81.37
1511|245|265|339|"2006-07-31"|30.46
1512|873|25|248|"1980-02-24"|79.10
1513|893|7|162|"1978-12-10"|62.07
1514|928|229|84|"1984-05-22"|27.30
1515|583|87|659|"1990-07-01"|92.07
1516|13|195|340|"2014-04-17"|46.07
1517|239|377|317|"1982-01-14"|59.08
1518|889|114|207|"1993-09-18"|80.92
1519|426|258|629|"2009-07-22"|94.82
1520|493|197|358|"2009-09-04"|96.11
1521|843|223|975|"1995-06-13"|86.54
1522|83|233|144|"2000-07-09"|86.59
1523|147|103|838|"2005-05-09"|70.35
1524|364|199|19|"1995-08-17"|36.57
1525|228|9|947|"1970-06-21"|96.17
1526|885|204|806|"2010-08-12"|38.82
1527|721|317|417|"2015-01-02"|12.62
1528|232|13|656|"1972-04-14"|85.03
1529|564|271|837|"1984-04-16"|40.20
1530|68|46|417|"1990-12-25"|83.19
1531|756|135|671|"1987-08-05"|20.78
1532|952|111|134|"1975-08-17"|97.36
1533|47|148|648|"2003-09-19"|71.02
1534|23|249|861|"2018-01-26"|26.04
1535|214|307|554|"2001-12-05"|57.22
1536|721|172|559|"1984-07-24"|65.46
1537|811|2|676|"1984-05-06"|63.65
1538|951|102|321|"2009-03-17"|60.26
1539|407|298|969|"2018-01-02"|92.59
1540|199|13|815|"1977-05-11"|65.22
1541|128|66|544|"2021-01-12"|46.14
1542|164|332|499|"2012-08-25"|18.44
1543|446|175|441|"2015-03-02"|31.31
1544|877|100|338|"1971-08-30"|24.77
1545|592|153|255|"1987-06-14"|97.21
1546|349|17|619|"1988-10-22"|18.54
1547|598|124|474|"1989-04-21"|12.78
1548|161|31|20|"2006-03-18"|37.49
1549|292|78|661|"1993-11-07"|95.04
1550|799|234|188|"1999-10-27"|17.74
1551|620|20|767|"1977-06-26"|58.59
1552|117|359|194|"1995-08-30"|80.18
1553|738|336|47|"2021-10-31"|51.85
1554|358|149|601|"2009-05-04"|91.02
1555|302|391|966|"1994-10-24"|66.07
1556|18|31|182|"1975-01-04"|79.79
1557|506|310|618|"1982-03-05"|56.98
1558|502|236|172|"1979-07-26"|31.78
1559|451|319|370|"1980-10-28"|70.75
1560|226|175|149|"2004-07-28"|97.31
1561|972|286|339|"2019-08-24"|58.48
1562|64|14|331|"1997-06-14"|67.11
1563|998|68|540|"1974-02-24"|34.20
1564|813|216|605|"2021-11-11"|42.22
1565|319|64|356|"1970-07-29"|32.72
1566|369|188|254|"2023-07-09"|42.65
1567|209|18|256|"1987-03-19"|13.18
1568|17|234|20|"2007-12-20"|75.40
1569|31|360|486|"2023-02-04"|16.08
1570|397|191|850|"2017-02-01"|71.54
1571|755|108|741|"1997-05-28"|97.47
1572|14|34|592|"2011-12-21"|30.54
1573|536|97|491|"1991-06-08"|44.88
1574|984|334|487|"1982-11-06"|57.36
1575|685|345|96|"1982-09-27"|70.90
1576|100|144|753|"2005-08-24"|29.24
1577|873|205|240|"2001-01-23"|63.10
1578|851|70|784|"1973-03-21"|29.70
1579|614|397|526|"1987-01-22"|40.47
1580|794|48|401|"2015-03-06"|50.56
1581|125|372|799|"2006-12-21"|97.01
1582|938|284|365|"2015-01-11"|87.82
1583|59|385|434|"1997-11-08"|13.05
1584|745|99|986|"2016-09-29"|61.73
1585|917|2|872|"1990-05-15"|56.10
1586|127|213|676|"1970-09-15"|58.88
1587|440|11|525|"2021-01-17"|81.26
1588|407|327|362|"1973-06-30"|15.58
1589|276|335|667|"1979-06-10"|45.65
1590|2|360|217|"1980-06-14"|51.77
1591|291|126|366|"1985-04-29"|47.56
1592|619|274|612|"1979-06-19"|29.57
1593|891|228|805|"2000-11-08"|42.67
1594|97|41|116|"2022-04-08"|53.87
1595|802|384|777|"1994-01-19"|38.45
1596|259|116|508|"2022-09-13"|71.96
1597|612|51|387|"2013-05-25"|31.04
1598|358|173|801|"2021-09-08"|62.28
1599|599|320|653|"1971-04-15"|51.77
1600|594|8|987|"1985-07-05"|18.03
1601|269|182|34|"1999-10-19"|64.10
1602|229|314|791|"2021-06-12"|84.88
1603|64|61|120|"1997-11-06"|39.79
1604|618|269|617|"2003-01-12"|88.73
1605|130|30|411|"1997-07-12"|28.46
1606|58|160|164|"1985-12-11"|93.51
1607|32|213|998|"1989-08-05"|71.70
1608|498|77|316|"2014-10-01"|98.71
1609|510|308|694|"2000-12-04"|63.52
1610|67|169|975|"2010-12-20"|79.03
1611|497|391|90|"1986-04-09"|34.36
1612|172|309|138|"2011-12-17"|85.42
1613|305|186|658|"2016-05-08"|26.49
1614|480|252|594|"2008-10-17"|51.70
1615|731|310|991|"1970-06-08"|49.75
1616|616|386|678|"1981-11-13"|79.27
1617|380|315|644|"2007-08-12"|53.57
1618|717|44|982|"1974-02-07"|22.59
1619|33|20|486|"1993-11-20"|48.67
1620|91|225|719|"2021-02-19"|66.84
1621|133|219|212|"1980-03-11"|47.36
1622|336|385|28|"2001-07-04"|53.37
1623|737|358|769|"2006-11-26"|92.01
1624|783|173|83|"2017-07-21"|46.44
1625|270|358|27|"2011-12-15"|25.33
1626|869|295|526|"2012-05-03"|80.38
1627|610|365|274|"1999-07-06"|96.59
1628|566|6|996|"2006-03-11"|25.73
1629|140|139|540|"2015-12-30"|69.57
1630|529|294|160|"2023-06-27"|72.96
1631|213|385|633|"1970-04-12"|20.21
1632|300|5|169|"1999-09-06"|99.62
1633|392|143|591|"1991-10-05"|28.65
1634|543|1|221|"1990-12-24"|29.55
1635|995|217|125|"1977-04-24"|82.58
1636|222|294|826|"2005-07-07"|23.86
1637|371|213|574|"2010-04-06"|56.34
1638|312|322|479|"1986-11-12"|80.90
1639|779|154|813|"1994-04-09"|21.59
1640|626|1|469|"1970-06-26"|15.32
1641|344|115|355|"1979-10-18"|75.69
1642|363|223|891|"1985-03-17"|80.06
1643|761|154|791|"1988-09-30"|69.84
1644|90|373|590|"1971-06-03"|30.74
1645|766|342|702|"2004-05-14"|95.19
1646|795|227|349|"2009-02-07"|29.73
1647|923|390|662|"2019-09-16"|13.44
1648|43|310|68|"1986-10-08"|97.47
1649|124|208|844|"1974-08-11"|98.00
1650|186|339|549|"1980-06-22"|32.17
1651|203|191|681|"2013-08-14"|42.72
1652|579|23|840|"1993-11-02"|52.28
1653|745|372|198|"1970-03-10"|80.07
1654|998|120|727|"2005-11-04"|90.47
1655|951|120|110|"1996-04-08"|23.93
1656|842|190|258|"1996-03-23"|37.28
1657|462|25|21|"2004-06-14"|24.71
1658|620|117|534|"2002-07-10"|98.60
1659|401|73|614|"2020-08-31"|31.99
1660|580|369|501|"1985-04-13"|15.57
1661|309|218|952|"1995-04-15"|42.41
1662|481|70|167|"2013-11-02"|11.77
1663|525|146|755|"1993-05-24"|90.00
1664|562|131|507|"1979-07-06"|49.08
1665|441|119|153|"1997-07-27"|45.13
1666|53|201|48|"2009-04-06"|86.76
1667|413|6|614|"1978-02-18"|89.48
1668|695|12|59|"1989-05-23"|59.43
1669|882|62|488|"1990-08-12"|60.27
1670|929|304|797|"1973-10-07"|60.13
1671|393|9|635|"1970-06-01"|43.91
1672|235|163|608|"1972-02-01"|71.99
1673|647|319|184|"1991-12-01"|82.94
1674|997|327|983|"2020-11-05"|49.99
1675|918|377|572|"2004-04-09"|47.90
1676|784|396|282|"2023-01-10"|50.78
1677|920|4|732|"2022-05-28"|89.66
1678|725|283|684|"1974-11-23"|45.77
1679|414|42|584|"1996-07-13"|87.04
1680|105|377|188|"1996-12-27"|25.37
1681|504|398|393|"1992-03-10"|93.25
1682|133|308|687|"1983-12-18"|87.45
1683|443|127|429|"2009-06-21"|61.17
1684|324|106|237|"1989-11-20"|71.97
1685|365|184|158|"2022-12-19"|20.43
1686|179|251|730|"1996-03-01"|95.51
1687|753|236|977|"2022-09-29"|38.86
1688|26|387|634|"1979-05-13"|70.70
1689|118|199|812|"2012-06-02"|65.28
1690|79|399|356|"2013-08-24"|29.21
1691|987|262|875|"1976-11-16"|81.15
1692|197|86|830|"1976-08-08"|82.16
1693|190|10|482|"1971-04-18"|12.79
1694|430|375|563|"1985-02-23"|39.42
1695|594|371|862|"1989-12-11"|68.53
1696|528|361|922|"2019-12-07"|72.32
1697|584|62|476|"1984-07-15"|43.31
1698|147|299|820|"1995-03-28"|73.55
1699|708|39|932|"2014-04-13"|21.30
1700|523|159|614|"2001-06-30"|82.88
1701|223|206|624|"2015-02-25"|78.68
1702|748|119|339|"2004-08-04"|25.46
1703|455|273|66|"2012-09-21"|50.47
1704|467|361|431|"1993-08-11"|89.74
1705|440|162|108|"1979-04-08"|15.99
1706|738|392|211|"1974-05-21"|30.99
1707|153|165|63|"2008-12-06"|76.82
1708|127|392|456|"2008-06-11"|11.16
1709|529|130|585|"1995-11-15"|47.83
1710|212|28|859|"1973-03-10"|33.33
1711|885|270|637|"2015-04-02"|37.91
1712|910|138|937|"2007-02-23"|70.64
1713|163|314|440|"1999-04-02"|54.59
1714|943|102|738|"2006-07-03"|11.38
1715|750|301|135|"1989-10-07"|18.10
1716|827|360|418|"1999-11-12"|27.42
1717|504|2|97|"2014-12-31"|11.18
1718|105|224|237|"1990-04-27"|94.42
1719|359|242|506|"1975-10-21"|90.78
1720|257|384|727|"1993-04-03"|85.36
1721|655|179|579|"1992-12-19"|47.55
1722|570|215|447|"1976-05-21"|98.39
1723|936|143|385|"1984-08-15"|88.20
1724|648|41|201|"1985-05-16"|23.93
1725|320|107|19|"1998-04-14"|29.08
1726|342|360|993|"2009-07-15"|50.01
1727|143|200|412|"1998-04-06"|90.80
1728|183|131|410|"1993-11-25"|42.08
1729|584|66|855|"1998-10-10"|30.45
1730|721|275|111|"1998-08-27"|63.19
1731|615|132|381|"1992-04-07"|68.48
1732|725|301|654|"2012-05-27"|83.97
1733|641|396|237|"2018-09-14"|54.69
1734|741|55|112|"1994-03-31"|98.61
1735|655|85|285|"1998-12-17"|12.18
1736|942|285|847|"1986-04-27"|53.41
1737|185|201|659|"1970-05-01"|53.09
1738|649|25|967|"2019-07-14"|60.92
1739|971|317|561|"2002-05-28"|14.24
1740|182|56|68|"2019-04-23"|97.47
1741|672|117|302|"2016-02-25"|78.86
1742|436|185|577|"2022-07-25"|72.65
1743|546|32|52|"1974-12-18"|57.90
1744|519|378|337|"1984-04-17"|41.47
1745|360|316|500|"1986-02-18"|32.13
1746|761|208|986|"2011-04-10"|86.52
1747|321|399|422|"2007-03-14"|93.63
1748|485|93|757|"1972-02-19"|63.85
1749|629|151|946|"1996-04-13"|14.93
1750|531|316|253|"2015-01-03"|13.54
1751|889|49|786|"2005-02-16"|53.31
1752|48|141|518|"2010-11-27"|54.66
1753|25|335|917|"2016-11-08"|29.97
1754|394|60|449|"1985-10-16"|80.31
1755|59|44|696|"2021-06-23"|30.13
1756|325|238|162|"2009-09-24"|36.74
1757|523|35|177|"1977-01-01"|99.83
1758|807|217|435|"1982-08-25"|56.18
1759|935|318|657|"2004-02-05"|99.42
1760|362|45|706|"1989-01-01"|22.19
1761|589|3|611|"2012-01-31"|86.77
1762|242|397|34|"1998-10-18"|41.85
1763|56|245|782|"1989-01-10"|48.40
1764|500|380|172|"2007-06-12"|98.73
1765|385|280|747|"1973-08-31"|15.84
1766|306|281|406|"2019-02-21"|75.49
1767|148|51|439|"2002-10-28"|27.90
1768|581|227|371|"2022-10-09"|73.25
1769|721|20|177|"2013-12-28"|28.89
1770|97|341|650|"2010-07-12"|39.38
1771|675|41|97|"1982-05-14"|30.09
1772|56|400|605|"2017-10-12"|68.25
1773|300|12|244|"2001-02-07"|79.35
1774|855|371|320|"2020-06-18"|60.11
1775|965|109|22|"2008-04-19"|97.57
1776|808|373|748|"1990-11-03"|25.31
1777|131|41|875|"1975-11-17"|68.42
1778|98|230|50|"1981-12-05"|49.81
1779|675|314|537|"1979-04-08"|68.33
1780|156|119|200|"1985-06-04"|15.04
1781|355|337|764|"1978-07-20"|61.82
1782|47|52|790|"1977-10-20"|70.63
1783|163|136|597|"1977-12-07"|95.39
1784|732|181|386|"1984-01-22"|50.53
1785|300|55|841|"2002-10-18"|54.83
1786|73|83|694|"1978-01-28"|33.79
1787|37|7|431|"1973-04-23"|50.45
1788|303|97|106|"1990-05-29"|34.67
1789|265|104|136|"1972-08-28"|35.03
1790|420|30|790|"1994-03-29"|25.94
1791|184|248|841|"1998-11-19"|16.11
1792|175|98|587|"1979-01-18"|48.33
1793|88|239|173|"2006-12-18"|41.86
1794|620|126|976|"1974-11-21"|79.68
1795|916|164|496|"1980-07-28"|20.67
1796|684|263|487|"2002-07-24"|17.36
1797|654|340|413|"1999-03-14"|41.94
1798|503|364|568|"1973-08-31"|88.77
1799|511|219|805|"1977-06-01"|80.55
1800|325|101|621|"1977-11-12"|61.60
1801|513|310|715|"1987-12-30"|86.75
1802|631|245|344|"2004-01-02"|52.08
1803|140|211|33|"2015-10-30"|91.64
1804|636|236|186|"1976-04-20"|82.61
1805|19|104|348|"2007-03-24"|12.13
1806|541|372|863|"2012-02-10"|76.78
1807|735|132|410|"1974-12-04"|27.43
1808|109|99|527|"2013-12-17"|55.52
1809|191|7|303|"1982-12-04"|86.22
1810|657|174|20|"1996-10-27"|61.10
1811|138|101|862|"2007-08-06"|65.00
1812|222|77|763|"1998-05-12"|85.49
1813|84|223|2|"1991-03-01"|73.51
1814|574|43|671|"1995-11-19"|11.26
1815|890|87|285|"2007-03-10"|65.61
1816|676|384|289|"1996-03-04"|85.16
1817|239|285|21|"2017-06-01"|36.15
1818|721|334|992|"2012-07-02"|80.09
1819|206|271|249|"1996-01-05"|23.20
1820|573|301|584|"2007-03-24"|47.24
1821|132|183|110|"2006-09-06"|50.52
1822|441|266|897|"1986-11-30"|11.82
1823|98|309|412|"1991-02-14"|49.32
1824|396|229|953|"1977-02-08"|10.48
1825|221|174|133|"1981-09-04"|13.91
1826|755|262|629|"2020-05-08"|55.95
1827|230|24|298|"1999-11-27"|57.55
1828|589|143|338|"2003-11-16"|57.04
1829|500|70|875|"1983-12-12"|10.03
1830|607|10|818|"1982-06-10"|13.73
1831|935|10|873|"2003-03-22"|42.61
1832|477|359|596|"1983-04-12"|27.73
1833|390|88|791|"2005-01-16"|50.99
1834|205|329|417|"2018-12-02"|95.88
1835|654|399|363|"1996-03-21"|83.76
1836|513|169|204|"2023-03-20"|90.60
1837|54|316|601|"2020-07-16"|31.45
1838|630|196|826|"2009-08-12"|94.69
1839|298|239|89|"2009-02-10"|52.34
1840|214|76|199|"2006-10-18"|66.87
1841|3|211|169|"1990-09-19"|86.86
1842|159|248|452|"1974-02-01"|29.75
1843|794|81|54|"2020-09-01"|63.22
1844|321|208|844|"1990-03-31"|45.80
1845|781|142|5|"2013-10-19"|16.71
1846|983|52|474|"1973-08-09"|64.89
1847|992|76|684|"1989-01-01"|52.82
1848|65|120|145|"2020-07-01"|42.73
1849|430|14|539|"2009-09-09"|52.76
1850|180|397|607|"2003-08-31"|36.48
1851|847|125|202|"1978-04-21"|63.04
1852|693|238|650|"1972-02-06"|20.12
1853|260|25|776|"1998-10-26"|68.49
1854|252|87|16|"2017-09-04"|43.62
1855|489|43|407|"2000-08-05"|27.09
1856|168|205|777|"2013-05-24"|13.48
1857|129|382|865|"2003-08-17"|95.90
1858|424|76|32|"2000-12-30"|22.14
1859|495|320|890|"2008-07-11"|64.53
1860|671|298|69|"2023-05-21"|23.78
1861|652|359|55|"1990-06-28"|51.57
1862|502|182|315|"2014-12-30"|28.84
1863|832|204|264|"2016-11-17"|78.42
1864|950|92|755|"1993-10-15"|56.03
1865|883|231|622|"1993-01-21"|58.69
1866|726|218|8|"1989-02-23"|14.47
1867|691|212|539|"2009-11-14"|35.18
1868|141|60|805|"2007-03-28"|70.14
1869|606|109|260|"2019-09-25"|11.47
1870|260|268|529|"1979-01-11"|33.47
1871|651|347|63|"2017-05-01"|78.71
1872|875|285|28|"2012-12-08"|22.30
1873|705|125|215|"1997-02-02"|53.13
1874|550|248|457|"1991-10-19"|79.23
1875|586|95|596|"2019-09-12"|65.13
1876|499|363|923|"2007-05-18"|47.81
1877|51|265|175|"2021-02-17"|21.79
1878|326|335|965|"2019-10-26"|59.28
1879|102|80|775|"2017-04-25"|79.64
1880|304|196|87|"1984-07-28"|36.88
1881|452|39|864|"1975-02-21"|27.74
1882|781|226|582|"1986-03-19"|72.22
1883|664|261|655|"1989-05-01"|32.86
1884|646|301|777|"2007-09-27"|15.40
1885|295|4|466|"2010-12-21"|29.17
1886|231|62|315|"2006-08-25"|76.70
1887|474|235|134|"1989-01-24"|66.42
1888|996|329|546|"1983-04-14"|67.39
1889|499|364|642|"2017-11-07"|61.16
1890|44|36|142|"1989-05-24"|76.39
1891|526|293|595|"2005-05-08"|11.70
1892|626|267|540|"1974-04-12"|96.97
1893|543|292|480|"2014-07-04"|72.43
1894|850|18|419|"2010-05-26"|39.60
1895|144|204|107|"1986-08-05"|87.11
1896|181|241|257|"2019-10-15"|20.26
1897|286|200|838|"1994-06-02"|55.55
1898|698|40|35|"2020-11-30"|93.61
1899|753|10|542|"1985-01-26"|63.59
1900|639|330|832|"1978-06-09"|51.38
1901|593|277|488|"2008-02-18"|78.79
1902|33|369|587|"1985-05-09"|28.94
1903|103|343|672|"2016-03-23"|86.13
1904|460|63|727|"2001-01-14"|33.33
1905|933|138|165|"1971-11-21"|68.74
1906|926|217|746|"1984-06-14"|38.99
1907|947|24|81|"1982-11-25"|44.66
1908|582|340|129|"1996-08-20"|48.87
1909|389|399|570|"2005-02-09"|79.06
1910|509|86|896|"1996-09-07"|98.16
1911|880|204|98|"1992-09-08"|55.48
1912|531|42|698|"2005-10-09"|37.99
1913|265|76|526|"1970-04-13"|41.67
1914|361|302|631|"2021-09-09"|99.01
1915|480|151|988|"1982-12-23"|74.88
1916|253|111|205|"1986-11-23"|78.36
1917|545|16|73|"1988-05-21"|85.28
1918|493|313|461|"1980-12-30"|97.77
1919|294|343|93|"2022-10-18"|82.30
1920|816|378|123|"1995-03-27"|33.25
1921|712|242|290|"1982-04-13"|77.78
1922|284|169|577|"2008-06-06"|31.16
1923|797|385|393|"1979-02-07"|91.37
1924|916|203|167|"1994-01-04"|49.25
1925|818|342|907|"1983-09-05"|92.36
1926|1000|21|103|"2003-08-10"|28.94
1927|639|254|27|"2004-10-18"|46.02
1928|315|89|579|"2008-06-19"|81.24
1929|615|190|759|"2004-02-18"|32.29
1930|226|392|463|"2010-01-25"|34.55
1931|553|91|813|"2018-02-16"|15.90
1932|362|244|742|"2018-01-14"|31.58
1933|36|158|441|"1982-02-17"|48.53
1934|625|315|269|"1996-09-07"|66.27
1935|231|53|498|"1986-02-06"|11.89
1936|202|110|67|"1981-10-06"|65.99
1937|611|131|314|"1970-03-08"|75.37
1938|349|157|836|"1999-07-05"|33.50
1939|316|168|979|"1993-04-10"|61.01
1940|311|128|575|"1980-08-27"|27.94
1941|916|76|948|"1977-06-06"|35.18
1942|989|133|351|"1970-12-19"|54.74
1943|561|171|488|"2023-02-07"|87.03
1944|482|368|990|"1986-02-15"|82.57
1945|183|90|526|"2001-06-26"|15.51
1946|774|222|507|"1994-02-23"|15.55
1947|660|41|509|"2006-04-24"|82.95
1948|206|96|471|"2022-02-02"|79.07
1949|625|106|308|"2019-05-15"|94.97
1950|505|18|14|"1993-03-01"|30.57
1951|22|92|78|"2000-09-01"|46.26
1952|133|329|172|"2003-11-24"|42.79
1953|452|336|540|"1981-02-16"|89.21
1954|282|387|331|"1998-09-15"|94.73
1955|525|374|499|"1971-06-16"|71.60
1956|81|382|262|"2017-04-27"|74.81
1957|766|155|48|"1988-11-16"|94.92
1958|718|184|640|"1974-08-27"|73.91
1959|972|256|578|"1978-04-18"|39.31
1960|463|53|38|"1976-02-17"|33.09
1961|191|257|605|"2016-11-14"|19.08
1962|470|208|402|"1987-08-14"|21.12
1963|656|271|651|"1986-09-12"|92.97
1964|708|185|150|"2005-08-08"|35.43
1965|278|330|989|"2019-04-29"|23.01
1966|260|272|23|"1988-07-01"|47.21
1967|777|128|753|"2015-05-29"|55.96
1968|707|373|149|"2013-05-30"|56.66
1969|508|156|962|"1997-06-03"|46.67
1970|429|75|859|"1971-05-13"|89.19
1971|307|357|62|"1993-08-06"|44.03
1972|14|275|765|"1979-11-26"|48.70
1973|635|356|630|"1999-10-30"|14.47
1974|332|117|984|"1995-03-15"|46.54
1975|516|285|824|"2003-06-15"|45.72
1976|396|277|197|"2003-07-16"|29.64
1977|472|222|757|"1978-01-25"|96.22
1978|569|223|395|"2006-09-20"|15.08
1979|966|122|766|"1991-02-24"|84.64
1980|897|361|724|"1977-03-31"|68.99
1981|771|148|304|"1988-08-30"|99.72
1982|921|175|164|"1999-12-09"|66.83
1983|366|54|379|"1981-03-12"|47.19
1984|883|203|691|"2011-05-19"|39.14
1985|741|243|150|"1995-09-07"|48.33
1986|988|356|885|"2003-05-11"|55.68
1987|569|392|785|"2019-06-09"|65.82
1988|513|15|939|"1992-05-29"|65.71
1989|761|285|863|"1970-04-08"|12.23
1990|603|358|685|"2021-01-08"|31.44
1991|706|170|86|"1992-09-21"|30.70
1992|232|99|338|"2000-02-16"|50.06
1993|376|126|142|"2004-09-07"|24.15
1994|196|199|523|"1985-03-10"|35.23
1995|473|341|822|"1988-07-08"|83.14
1996|105|172|461|"2006-08-09"|39.03
1997|519|314|520|"2016-12-05"|84.70
1998|435|245|621|"2021-12-11"|85.99
1999|351|167|557|"2018-11-13"|26.20
2000|362|230|963|"1985-08-14"|62.50
